PROVINCE,Denominazione Comune,Popolazione al 1° gennaio - Totale,Latitude,Longitude
Bergamo,Adrara San Martino,2176,45.6999454,9.9489353
Bergamo,Adrara San Rocco,791,45.7139859,9.958705
Bergamo,Albano Sant'Alessandro,8287,45.686482,9.770656
Bergamo,Albino,17486,45.760661,9.7969489
Bergamo,Algua,657,45.826185,9.722152
Bergamo,Almè,5487,45.7370097,9.614785
Bergamo,Almenno San Bartolomeo,6440,45.742681,9.582251
Bergamo,Almenno San Salvatore,5586,45.7499556,9.5963684
Bergamo,Alzano Lombardo,13440,45.7336026,9.730494
Bergamo,Ambivere,2380,45.71958,9.55015
Bergamo,Antegnate,3163,45.486477,9.79146
Bergamo,Arcene,4803,45.575577,9.614054
Bergamo,Ardesio,3367,45.9375116,9.931158
Bergamo,Arzago d'Adda,2717,45.4815134,9.5616783
Bergamo,Averara,170,45.9886802,9.6313982
Bergamo,Aviatico,551,45.8003072,9.7716558
Bergamo,Azzano San Paolo,7567,45.6610392,9.6751805
Bergamo,Azzone,377,45.9785178,10.1126472
Bergamo,Bagnatica,4355,45.660881,9.781057
Bergamo,Barbata,688,45.474977,9.77736
Bergamo,Bariano,4228,45.5126464,9.7049249
Bergamo,Barzana,2013,45.7339859,9.5672642
Bergamo,Bedulita,703,45.7916524,9.55155
Bergamo,Berbenno,2410,45.814783,9.571049
Bergamo,Bergamo,119993,45.690417, 9.643743
Bergamo,Berzo San Fermo,1390,45.719384,9.903158
Bergamo,Bianzano,587,45.7745025,9.9208481
Bergamo,Blello,75,45.837784,9.571049
Bergamo,Bolgare,6433,45.635081,9.812858
Bergamo,Boltiere,6223,45.600878,9.578453
Bergamo,Bonate Sopra,10217,45.68338,9.559751
Bergamo,Bonate Sotto,6613,45.6667845,9.5613879
Bergamo,Borgo di Terzo,1159,45.7212356,9.8935702
Bergamo,Bossico,990,45.828388,10.045059
Bergamo,Bottanuco,5014,45.639878,9.506451
Bergamo,Bracca,724,45.8238863,9.7078713
Bergamo,Branzi,677,46.0053774,9.7599743
Bergamo,Brembate,8482,45.6039279,9.5555981
Bergamo,Brembate di Sopra,7862,45.716763,9.5794156
Bergamo,Brignano Gera d'Adda,6053,45.5455191,9.6489533
Bergamo,Brumano,114,45.855083,9.500547
Bergamo,Brusaporto,5580,45.6708455,9.7613544
Bergamo,Calcinate,6071,45.619721,9.7988771
Bergamo,Calcio,5389,45.5092097,9.8509786
Bergamo,Calusco d'Adda,8210,45.691379,9.472649
Bergamo,Calvenzano,4264,45.4949814,9.6012863
Bergamo,Camerata Cornello,573,45.898686,9.656349
Bergamo,Canonica d'Adda,4230,45.575677,9.541653
Bergamo,Capizzone,1192,45.784482,9.56775
Bergamo,Capriate San Gervasio,8160,45.612578,9.528752
Bergamo,Caprino Bergamasco,3038,45.7460253,9.4821556
Bergamo,Caravaggio,16170,45.4972605,9.6437404
Bergamo,Carobbio degli Angeli,4730,45.665182,9.829158
Bergamo,Carona,289,45.9574555,8.935792
Bergamo,Carvico,4645,45.703462,9.4815169
Bergamo,Casazza,3865,45.749184,9.907258
Bergamo,Casirate d'Adda,4057,45.4941243,9.5678078
Bergamo,Casnigo,3108,45.8159118,9.8681406
Bergamo,Cassiglio,112,45.966787,9.612147
Bergamo,Castel Rozzone,2822,45.552277,9.619855
Bergamo,Castelli Calepio,10394,45.63196645,9.896062873799924
Bergamo,Castione della Presolana,3361,45.907455,10.0350592
Bergamo,Castro,1258,45.8039529,10.060908
Bergamo,Cavernago,2653,45.625097,9.7616399
Bergamo,Cazzano Sant'Andrea,1646,45.8127326,9.8847039
Bergamo,Cenate Sopra,2528,45.7118675,9.8237131
Bergamo,Cenate Sotto,3913,45.6985993,9.8236884
Bergamo,Cene,4105,45.7836703,9.8254604
Bergamo,Cerete,1589,45.8543485,10.011019479322801
Bergamo,Chignolo d'Isola,3390,45.667579,9.527651
Bergamo,Chiuduno,6027,45.6508189,9.8480158
Bergamo,Cisano Bergamasco,6229,45.74248,9.470248
Bergamo,Ciserano,5458,45.5852806,9.6008503
Bergamo,Cividate al Piano,5029,45.554879,9.83096
Bergamo,Clusone,8537,45.887088,9.949656
Bergamo,Colere,1105,45.974292,10.082757
Bergamo,Cologno al Serio,11059,45.5797721,9.7077253
Bergamo,Colzate,1618,45.816027,9.8558653
Bergamo,Comun Nuovo,4393,45.6229111,9.6631272
Bergamo,Corna Imagna,930,45.830683,9.544848
Bergamo,Cornalba,290,45.8517289,9.7432339
Bergamo,Cortenuova,1937,45.538978,9.787859
Bergamo,Costa di Mezzate,3348,45.661981,9.793957
Bergamo,Costa Serina,874,45.8324196,9.7419373
Bergamo,Costa Valle Imagna,549,45.8050104,9.502141
Bergamo,Costa Volpino,8953,45.829888,10.098161
Bergamo,Covo,4165,45.5003219,9.7701068
Bergamo,Credaro,3524,45.660582,9.93106
Bergamo,Curno,7495,45.6915142,9.6109659
Bergamo,Cusio,216,45.9907873,9.6018874
Bergamo,Dalmine,23336,45.6472193,9.6019202
Bergamo,Dossena,883,45.880286,9.696751
Bergamo,Endine Gaiano,3367,45.792486,9.969058
Bergamo,Entratico,1961,45.7056148,9.8746256
Bergamo,Fara Gera d'Adda,7968,45.555676,9.537853
Bergamo,Fara Olivana con Sola,1313,45.49172015,9.737362446324912
Bergamo,Filago,3133,45.637578,9.556352
Bergamo,Fino del Monte,1119,45.8903679,9.9926194
Bergamo,Fiorano al Serio,2947,45.7998409,9.8422937
Bergamo,Fontanella,4712,45.469877,9.801961
Bergamo,Fonteno,553,45.7578026,10.0202068
Bergamo,Foppolo,172,46.0437409,9.7511844
Bergamo,Foresto Sparso,3045,45.690883,9.920059
Bergamo,Fornovo San Giovanni,3393,45.4979249,9.6769058
Bergamo,Fuipiano Valle Imagna,206,45.854284,9.528447
Bergamo,Gandellino,972,45.9915503,9.9465966
Bergamo,Gandino,5237,45.8115328,9.9031182
Bergamo,Gandosso,1445,45.658882,9.888859
Bergamo,Gaverina Terme,862,45.755784,9.886657
Bergamo,Gazzaniga,4934,45.7966425,9.8349553
Bergamo,Ghisalba,6133,45.5941934,9.753914
Bergamo,Gorlago,5143,45.6767028,9.8270544
Bergamo,Gorle,6546,45.7037349,9.7190224
Bergamo,Gorno,1491,45.8628946,9.8434163
Bergamo,Grassobbio,6417,45.6572304,9.7231068
Bergamo,Gromo,1153,45.96399,9.927054
Bergamo,Grone,865,45.727504,9.9112023
Bergamo,Grumello del Monte,7396,45.637181,9.876759
Bergamo,Isola di Fondra,166,45.9784906,9.7463873
Bergamo,Isso,637,45.4768363,9.7585339
Bergamo,Lallio,4146,45.66638,9.630053
Bergamo,Leffe,4300,45.800686,9.885456
Bergamo,Lenna,560,45.9439828,9.6786963
Bergamo,Levate,3717,45.625179,9.624154
Bergamo,Locatello,837,45.8345021,9.5332605
Bergamo,Lovere,5046,45.8168815,10.0752136
Bergamo,Lurano,2812,45.565677,9.640155
Bergamo,Luzzana,882,45.7163928,9.880496
Bergamo,Madone,3980,45.6499571,9.5479634
Bergamo,Mapello,6841,45.7089647,9.5475128
Bergamo,Martinengo,10798,45.5703685,9.767376
Bergamo,Medolago,2351,45.668579,9.49565
Bergamo,Mezzoldo,164,46.012403,9.664874
Bergamo,Misano di Gera d'Adda,2941,45.468775,9.621057
Bergamo,Moio de' Calvi,203,45.9520028,9.7002118
Bergamo,Monasterolo del Castello,1154,45.763185,9.931658
Bergamo,Montello,3265,45.672082,9.805657
Bergamo,Morengo,2471,45.5336039,9.7052776
Bergamo,Mornico al Serio,2909,45.59138,9.809259
Bergamo,Mozzanica,4424,45.476076,9.689258
Bergamo,Mozzo,7334,45.69868,9.608652
Bergamo,Nembro,11231,45.7439737,9.7592752
Bergamo,Olmo al Brembo,494,45.9696756,9.6486492
Bergamo,Oltre il Colle,974,45.889487,9.769252
Bergamo,Oltressenda Alta,147,45.9166987,9.9442319
Bergamo,Oneta,572,45.8715758,9.818917
Bergamo,Onore,914,45.891169,10.0099362
Bergamo,Orio al Serio,1752,45.6762274,9.6929555
Bergamo,Ornica,144,45.9889712,9.5794792
Bergamo,Osio Sopra,5255,45.6307873,9.5910634
Bergamo,Osio Sotto,12531,45.616078,9.589053
Bergamo,Pagazzano,2095,45.534277,9.671157
Bergamo,Paladina,4016,45.7306737,9.6079944
Bergamo,Palazzago,4496,45.7521149,9.5350272
Bergamo,Palosco,5732,45.5875491,9.8356985
Bergamo,Parre,2684,45.874587,9.890855
Bergamo,Parzanica,361,45.7380261,10.034515
Bergamo,Pedrengo,5905,45.695982,9.734955
Bergamo,Peia,1727,45.7997607,9.900355
Bergamo,Pianico,1457,45.809887,10.04306
Bergamo,Piario,1042,45.896488,9.927255
Bergamo,Piazza Brembana,1207,45.9477858,9.675623
Bergamo,Piazzatorre,384,45.9897167,9.6837979
Bergamo,Piazzolo,87,45.9797834,9.6719704
Bergamo,Pognano,1590,45.586378,9.639955
Bergamo,Ponte Nossa,1728,45.8660616,9.8829739
Bergamo,Ponte San Pietro,11534,45.6977541,9.5872254
Bergamo,Ponteranica,6750,45.7320767,9.651987
Bergamo,Pontida,3313,45.7323112,9.4986417
Bergamo,Pontirolo Nuovo,4969,45.5691748,9.5693448
Bergamo,Pradalunga,4509,45.7467328,9.7831294
Bergamo,Predore,1823,45.680784,10.014361
Bergamo,Premolo,1075,45.870187,9.874655
Bergamo,Presezzo,4775,45.69208,9.570351
Bergamo,Pumenengo,1682,45.479947,9.8701285
Bergamo,Ranica,5871,45.7263379,9.7146629
Bergamo,Ranzanico,1212,45.7892293,9.9357249
Bergamo,Riva di Solto,899,45.7734318,10.0385394
Bergamo,Rogno,3849,45.857665,10.133545
Bergamo,Romano di Lombardia,20482,45.5183761,9.7550869
Bergamo,Roncobello,413,45.955688,9.75235
Bergamo,Roncola,814,45.7680066,9.5612978
Bergamo,Rota d'Imagna,902,45.8308542,9.512792
Bergamo,Rovetta,4077,45.892989,9.983457
Bergamo,San Giovanni Bianco,4632,45.8740752,9.653022
Bergamo,San Paolo d'Argon,5951,45.6885572,9.8040661
Bergamo,San Pellegrino Terme,4719,45.8386307,9.6647313
Bergamo,Santa Brigida,523,45.984547,9.6217915
Bergamo,Sant'Omobono Terme,3835,45.8116872,9.5359629
Bergamo,Sarnico,6722,45.6701431,9.9635127
Bergamo,Scanzorosciate,9801,45.710782,9.735055
Bergamo,Schilpario,1152,46.0089271,10.1565735
Bergamo,Sedrina,2461,45.781783,9.624051
Bergamo,Selvino,1974,45.7811435,9.7516751
Bergamo,Seriate,25111,45.6843709,9.7179982
Bergamo,Serina,2026,45.8719407,9.7293364
Bergamo,Solto Collina,1769,45.7817845,10.0252033
Bergamo,Solza,2011,45.6771433,9.4889369
Bergamo,Songavazzo,692,45.8801495,9.9897924
Bergamo,Sorisole,9012,45.7445793,9.6611952
Bergamo,Sotto il Monte Giovanni XXIII,4417,45.7057753,9.4996718
Bergamo,Sovere,5205,45.8207236,10.0230979
Bergamo,Spinone al Lago,976,45.767485,9.924158
Bergamo,Spirano,5668,45.582078,9.668856
Bergamo,Stezzano,13346,45.6513805,9.6535097
Bergamo,Strozza,1065,45.773082,9.57745
Bergamo,Suisio,3743,45.6559017,9.5001537
Bergamo,Taleggio,535,45.9183442,9.5702913
Bergamo,Tavernola Bergamasca,2001,45.709385,10.046262
Bergamo,Telgate,4948,45.628881,9.851659
Bergamo,Terno d'Isola,8014,45.685479,9.530951
Bergamo,Torre Boldone,8631,45.7162722,9.7081894
Bergamo,Torre de' Busi,2170,45.7745656,9.480377
Bergamo,Torre de' Roveri,2467,45.7008221,9.7735143
Bergamo,Torre Pallavicina,1091,45.4470628,9.869246091628131
Bergamo,Trescore Balneario,9644,45.696483,9.842557
Bergamo,Treviglio,30557,45.5217245,9.5931485
Bergamo,Treviolo,10819,45.6715427,9.6117418
Bergamo,Ubiale Clanezzo,1348,45.7809355,9.605822443395475
Bergamo,Urgnano,9854,45.5971972,9.6948557
Bergamo,Val Brembilla,4190,45.82464265,9.601566098800856
Bergamo,Valbondione,988,46.034193,10.005855
Bergamo,Valbrembo,4338,45.717833,9.6075364
Bergamo,Valgoglio,586,45.97489,9.913554
Bergamo,Valleve,134,46.026862,9.7439467
Bergamo,Valnegra,207,45.9494102,9.6900185
Bergamo,Valtorta,251,45.977787,9.534945
Bergamo,Vedeseta,188,45.8908697,9.5400571
Bergamo,Verdellino,7475,45.6031356,9.6156095
Bergamo,Verdello,8182,45.6065784,9.6273969
Bergamo,Vertova,4467,45.8102188,9.8535071
Bergamo,Viadanica,1118,45.6843417,9.9622843
Bergamo,Vigano San Martino,1303,45.7265314,9.8939905
Bergamo,Vigolo,576,45.7157754,10.0227167
Bergamo,Villa d'Adda,4537,45.71398,9.461649
Bergamo,Villa d'Almè,6587,45.749682,9.614451
Bergamo,Villa di Serio,6672,45.722665,9.7323783
Bergamo,Villa d'Ogna,1758,45.904689,9.930855
Bergamo,Villongo,8103,45.6730421,9.9338341
Bergamo,Vilminore di Scalve,1433,45.9976748,10.0924803
Bergamo,Zandobbio,2663,45.687882,9.853358
Bergamo,Zanica,8602,45.6394601,9.6841257
Bergamo,Zogno,8668,45.7937056,9.666203
Brescia,Acquafredda,1513,45.307378,10.414677
Brescia,Adro,7131,45.6224015,9.961376
Brescia,Agnosine,1636,45.650676,10.3533352
Brescia,Alfianello,2396,45.266975,10.148172
Brescia,Anfo,444,45.76639,10.493771
Brescia,Angolo Terme,2338,45.8910363,10.1460986
Brescia,Artogne,3593,45.8489819,10.1645561
Brescia,Azzano Mella,3356,45.454722,10.1168233
Brescia,Bagnolo Mella,12554,45.429079,10.18437
Brescia,Bagolino,3746,45.8235613,10.4627308
Brescia,Barbariga,2300,45.4054188,10.0548109
Brescia,Barghe,1143,45.681887,10.41217
Brescia,Bassano Bresciano,2326,45.327176,10.12837
Brescia,Bedizzole,12314,45.5105711,10.4230323
Brescia,Berlingo,2744,45.50298,10.043665
Brescia,Berzo Demo,1551,46.0934179,10.336266
Brescia,Berzo Inferiore,2440,45.931693,10.2805867
Brescia,Bienno,3760,45.935562,10.2947906
Brescia,Bione,1313,45.672786,10.338869
Brescia,Borgo San Giacomo,5334,45.346975,9.968467
Brescia,Borgosatollo,9130,45.4771995,10.2407451
Brescia,Borno,2519,45.9491374,10.1601603
Brescia,Botticino,10641,45.5432619,10.3231835
Brescia,Bovegno,2040,45.7933072,10.2737559
Brescia,Bovezzo,7402,45.5931372,10.2434802
Brescia,Brandico,1707,45.454178,10.052666
Brescia,Braone,686,45.9900343,10.3431903
Brescia,Breno,4694,46.032933,8.8703356
Brescia,Brescia,197304,45.541281, 10.211064
Brescia,Brione,747,45.6429228,10.1461559
Brescia,Caino,2114,45.6126766,10.3150854
Brescia,Calcinato,13004,45.457182,10.413574
Brescia,Calvagese della Riviera,3585,45.5400742,10.4456864
Brescia,Calvisano,8369,45.3480525,10.345921
Brescia,Capo di Ponte,2379,46.030996,10.345862
Brescia,Capovalle,346,45.7544353,10.54469
Brescia,Capriano del Colle,4643,45.4548691,10.1303478
Brescia,Capriolo,9432,45.6372565,9.9336046
Brescia,Carpenedolo,12968,45.3646065,10.4293846
Brescia,Castegnato,8364,45.5607142,10.1153088
Brescia,Castel Mella,10999,45.4995922,10.1450083
Brescia,Castelcovati,6683,45.4984126,9.9432818
Brescia,Castenedolo,11530,45.4715763,10.29831
Brescia,Casto,1637,45.6945498,10.3212431
Brescia,Castrezzato,7459,45.5125048,9.977855
Brescia,Cazzago San Martino,10839,45.580508,10.0262148
Brescia,Cedegolo,1096,46.0766465,10.350068
Brescia,Cellatica,4901,45.5841062,10.1802449
Brescia,Cerveno,652,46.0025085,10.3257912
Brescia,Ceto,1793,46.002595,10.351963
Brescia,Cevo,831,46.081397,10.368562
Brescia,Chiari,19094,45.5364624,9.928846
Brescia,Cigole,1477,45.3086363,10.1893747
Brescia,Cimbergo,534,46.024096,10.365663
Brescia,Cividate Camuno,2725,45.942493,10.277462
Brescia,Coccaglio,8716,45.5634485,9.9782721
Brescia,Collebeato,4538,45.5813147,10.2102711
Brescia,Collio,2056,45.8093124,10.3328723
Brescia,Cologne,7517,45.579068,9.9195442
Brescia,Comezzano-Cizzago,4009,45.464756449999996,9.955233689867876
Brescia,Concesio,15644,45.605184,10.216967
Brescia,Corte Franca,7070,45.6374172,10.0064681
Brescia,Corteno Golgi,1909,46.166198,10.243457
Brescia,Corzano,1417,45.4438105,10.0079911
Brescia,Darfo Boario Terme,15544,45.8834863,10.1807068
Brescia,Dello,5546,45.41811,10.0752034
Brescia,Desenzano del Garda,29208,45.4694851,10.5389467
Brescia,Edolo,4443,46.1793752,10.3307572
Brescia,Erbusco,8708,45.5984995,9.9722164
Brescia,Esine,5157,45.9258392,10.2508308
Brescia,Fiesse,1985,45.231475,10.324177
Brescia,Flero,8871,45.4828867,10.1750082
Brescia,Gambara,4560,45.2552458,10.2934106
Brescia,Gardone Riviera,2642,45.6187853,10.5591005
Brescia,Gardone Val Trompia,11407,45.6886907,10.183015
Brescia,Gargnano,2761,45.688138,10.6635006
Brescia,Gavardo,12258,45.5846274,10.438237
Brescia,Ghedi,18521,45.4015124,10.2768169
Brescia,Gianico,2134,45.8645299,10.1836526
Brescia,Gottolengo,4959,45.2910328,10.2698286
Brescia,Gussago,16488,45.5926638,10.15345
Brescia,Idro,1878,45.7377454,10.4783256
Brescia,Incudine,346,46.2203,10.358759
Brescia,Irma,132,45.7713171,10.2841681
Brescia,Iseo,8994,45.6595554,10.0510489
Brescia,Isorella,4075,45.3091728,10.3221777
Brescia,Lavenone,486,45.739689,10.43907
Brescia,Leno,14187,45.3670119,10.2184518
Brescia,Limone sul Garda,1164,45.8141194,10.7915786
Brescia,Lodrino,1631,45.719687,10.277667
Brescia,Lograto,3795,45.4842379,10.0532758
Brescia,Lonato del Garda,16821,45.4610389,10.4845346
Brescia,Longhena,562,45.437678,10.059667
Brescia,Losine,607,45.983494,10.316163
Brescia,Lozio,377,45.9861029,10.2603604
Brescia,Lumezzane,21669,45.6482576,10.2645464
Brescia,Maclodio,1476,45.4769983,10.0427148
Brescia,Magasa,106,45.781392,10.615973
Brescia,Mairano,3486,45.449179,10.079567
Brescia,Malegno,1978,45.9506025,10.2733393
Brescia,Malonno,3068,46.122581,10.3192116
Brescia,Manerba del Garda,5412,45.549434,10.5512888
Brescia,Manerbio,13216,45.355777,10.13517
Brescia,Marcheno,4172,45.709374,10.2153259
Brescia,Marmentino,656,45.75545,10.2873147
Brescia,Marone,3117,45.736086,10.093762
Brescia,Mazzano,12470,45.518804,10.3541615
Brescia,Milzano,1764,45.273575,10.199273
Brescia,Moniga del Garda,2579,45.528523,10.5375734
Brescia,Monno,528,46.2115706,10.3398783
Brescia,Monte Isola,1644,45.711994000000004,10.082235398202563
Brescia,Monticelli Brusati,4563,45.6321897,10.0985704
Brescia,Montichiari,26011,45.415181,10.390675
Brescia,Montirone,5077,45.44638,10.228771
Brescia,Mura,776,45.7139802,10.3436499
Brescia,Muscoline,2653,45.562485,10.461874
Brescia,Nave,10640,45.5877271,10.2892353
Brescia,Niardo,1987,45.975994,10.333263
Brescia,Nuvolento,3888,45.545784,10.386772
Brescia,Nuvolera,4705,45.532183,10.369172
Brescia,Odolo,1897,45.64685,10.3884485
Brescia,Offlaga,4078,45.3861328,10.117457
Brescia,Ome,3185,45.6243132,10.1239054
Brescia,Ono San Pietro,973,46.016895,10.328362
Brescia,Orzinuovi,12349,45.403976,9.921564
Brescia,Orzivecchi,2416,45.4206595,9.9617289
Brescia,Ospitaletto,14620,45.5552224,10.073946
Brescia,Ossimo,1454,45.946192,10.230561
Brescia,Padenghe sul Garda,4696,45.509584,10.506376
Brescia,Paderno Franciacorta,3620,45.5891866,10.076411
Brescia,Paisco Loveno,173,46.0783048,10.2907333
Brescia,Paitone,2148,45.553076,10.4012548
Brescia,Palazzolo sull'Oglio,19940,45.5990687,9.8849665
Brescia,Paratico,4846,45.6598764,9.9550703
Brescia,Paspardo,587,46.030996,10.370963
Brescia,Passirano,6933,45.599487,10.0649179
Brescia,Pavone del Mella,2731,45.3012594,10.2084735
Brescia,Pertica Alta,556,45.7444018,10.3439356
Brescia,Pertica Bassa,585,45.7544894,10.3746705
