PROVINCE,Denominazione Comune,Popolazione al 1° gennaio - Totale,Latitude,Longitude
Brescia,Pezzaze,1450,45.7741272,10.2373771
Brescia,Pian Camuno,4701,45.8437447,10.1579274
Brescia,Piancogno,4709,45.919692,10.225262
Brescia,Pisogne,7882,45.8057312,10.1081901
Brescia,Polaveno,2448,45.661484,10.123964
Brescia,Polpenazze del Garda,2691,45.551185,10.504875
Brescia,Pompiano,3759,45.431977,9.989265
Brescia,Poncarale,5182,45.4606628,10.1739092
Brescia,Ponte di Legno,1746,46.258603,10.508662
Brescia,Pontevico,7002,45.274374,10.092471
Brescia,Pontoglio,6872,45.56938,9.85346
Brescia,Pozzolengo,3553,45.4059696,10.6313729
Brescia,Pralboino,2816,45.2679989,10.2174131
Brescia,Preseglie,1497,45.668287,10.39677
Brescia,Prevalle,6838,45.5514816,10.421857
Brescia,Provaglio d'Iseo,7202,45.6359819,10.0443096
Brescia,Provaglio Val Sabbia,892,45.6848636,10.4366014
Brescia,Puegnago del Garda,3483,45.5684628,10.5110817
Brescia,Quinzano d'Oglio,6185,45.310875,10.008568
Brescia,Remedello,3356,45.2794982,10.3717426
Brescia,Rezzato,13341,45.5142403,10.3168627
Brescia,Roccafranca,4792,45.4642998,9.9140564
Brescia,Rodengo Saiano,9753,45.5976458,10.1094679
Brescia,Roè Volciano,4341,45.6167638,10.4958703
Brescia,Roncadelle,9351,45.5276081,10.1497012
Brescia,Rovato,19189,45.5670385,9.9986008
Brescia,Rudiano,5854,45.488578,9.887062
Brescia,Sabbio Chiese,3946,45.658587,10.420571
Brescia,Sale Marasino,3299,45.715453,10.1111391
Brescia,Salò,10494,45.6056775,10.520069
Brescia,San Felice del Benaco,3471,45.5895461,10.5517327
Brescia,San Gervasio Bresciano,2642,45.307376,10.148671
Brescia,San Paolo,4442,45.370576,10.026767
Brescia,San Zeno Naviglio,4735,45.4915723,10.2170575
Brescia,Sarezzo,13199,45.6618702,10.1958762
Brescia,Saviore dell'Adamello,853,46.080497,10.399663
Brescia,Sellero,1407,46.0559889,10.3439901
Brescia,Seniga,1442,45.242674,10.177973
Brescia,Serle,3039,45.570284,10.366071
Brescia,Sirmione,8349,45.4688494,10.6078237
Brescia,Soiano del Lago,1920,45.527784,10.512675
Brescia,Sonico,1226,46.165499,10.35286
Brescia,Sulzano,1915,45.690385,10.100963
Brescia,Tavernole sul Mella,1213,45.7480317,10.2404105
Brescia,Temù,1103,46.2492143,10.46805
Brescia,Tignale,1203,45.7397806,10.7217649
Brescia,Torbole Casaglia,6409,45.5053097,10.1024645
Brescia,Toscolano-Maderno,7593,45.6345707,10.609815
Brescia,Travagliato,13743,45.5239055,10.0797833
Brescia,Tremosine sul Garda,2066,45.7710786,10.7607733
Brescia,Trenzano,5427,45.477279,10.010665
Brescia,Treviso Bresciano,520,45.713168,10.4636226
Brescia,Urago d'Oglio,3707,45.515978,9.869661
Brescia,Vallio Terme,1407,45.6101932,10.3901746
Brescia,Valvestino,171,45.762092,10.5946459
Brescia,Verolanuova,8048,45.3285814,10.0760863
Brescia,Verolavecchia,3754,45.3270123,10.0572562
Brescia,Vestone,4216,45.7106124,10.4042112
Brescia,Vezza d'Oglio,1465,46.2402134,10.3997325
Brescia,Villa Carcina,10594,45.632214,10.1944422
Brescia,Villachiara,1360,45.355375,9.930966
Brescia,Villanuova sul Clisi,5784,45.6016804,10.4538721
Brescia,Vione,634,46.248402,10.447161
Brescia,Visano,2000,45.318378,10.372376
Brescia,Vobarno,8199,45.6436432,10.499454
Brescia,Zone,1022,45.7634448,10.1158821
Como,Albavilla,6359,45.8031171,9.1884829
Como,Albese con Cassano,4187,45.811634999999995,9.168562828395432
Como,Albiolo,2709,45.8067961,8.9392779
Como,Alserio,1263,45.7791026,9.1995294
Como,Alta Valle Intelvi,2973,45.9808643,9.0418748
Como,Alzate Brianza,4827,45.769778,9.182041
Como,Anzano del Parco,1786,45.7698325,9.1993257
Como,Appiano Gentile,7652,45.7346371,8.979101
Como,Argegno,686,45.9432736,9.1281646
Como,Arosio,5106,45.716977,9.208043
Como,Asso,3562,45.8612989,9.2694511
Como,Barni,563,45.911283,9.26514
Como,Bellagio,3611,45.9872549,9.2613001
Como,Bene Lario,321,46.02338795,9.171111208367037
Como,Beregazzo con Figliaro,2787,45.7710065,8.958279263308192
Como,Binago,4765,45.7844117,8.9221591
Como,Bizzarone,1728,45.834278,8.942735
Como,Blessagno,287,45.9595225,9.09749
Como,Blevio,1143,45.8399418,9.1024697
Como,Bregnano,6439,45.6971263,9.0595206
Como,Brenna,2165,45.742978,9.187142
Como,Brienno,335,45.9114396,9.1312719
Como,Brunate,1664,45.8194702,9.0959895
Como,Bulgarograsso,4026,45.747076,9.006438
Como,Cabiate,7416,45.674176,9.173743
Como,Cadorago,7957,45.7246094,9.0382187
Como,Caglio,498,45.8716497,9.2382683
Como,Campione d'Italia,1779,45.968081,8.971033
Como,Cantù,39469,45.7395347,9.129103
Como,Canzo,5182,45.8506406,9.2748022
Como,Capiago Intimiano,5470,45.77080195,9.130031608448059
Como,Carate Urio,1122,45.88051965,9.110495663870772
Como,Carbonate,2918,45.6836574,8.9400155
Como,Carimate,4416,45.702976,9.110641
Como,Carlazzo,3103,46.0500035,9.1544999
Como,Carugo,6564,45.709225,9.1945741
Como,Caslino d'Erba,1646,45.8375886,9.2308703
Como,Casnate con Bernate,4990,45.76048315,9.07427788377327
Como,Cassina Rizzardi,3338,45.7505496,9.0311999
Como,Castelmarte,1249,45.833229,9.232703
Como,Castelnuovo Bozzente,911,45.764576,8.943536
Como,Cavargna,191,46.090086,9.111234
Como,Centro Valle Intelvi,3554,45.9504613,9.0637408
Como,Cerano d'Intelvi,545,45.943282,9.088836
Como,Cermenate,9199,45.7000804,9.0800884
Como,Cernobbio,6498,45.8413945,9.0759048
Como,Cirimido,2080,45.699775,9.012539
Como,Claino con Osteno,566,46.00948915,9.090089734680383
Como,Colonno,469,45.9576023,9.1555714
Como,Colverde,5403,45.80471845,9.00152571456867
Como,Como,84250,45.7957895,9.0470006
Como,Corrido,828,46.0458323,9.1397711
Como,Cremia,687,46.088892349999995,9.25941806792868
Como,Cucciago,3456,45.7398765,9.0954888
Como,Cusino,214,46.0745836,9.1525033
Como,Dizzasco,602,45.943782,9.099736
Como,Domaso,1462,46.1509896,9.3281424
Como,Dongo,3253,46.1229363,9.2790794
Como,Dosso del Liro,236,46.163989,9.272936
Como,Erba,16208,45.8097196,9.2166985
Como,Eupilio,2583,45.8182246,9.2646735
Como,Faggeto Lario,1169,45.8580786,9.170904424243695
Como,Faloppio,4795,45.80889055,8.971172866090171
Como,Fenegrò,3180,45.7007039,8.998617
Como,Figino Serenza,5030,45.7097797,9.1289394
Como,Fino Mornasco,9803,45.742876,9.047639
Como,Garzeno,699,46.1342737,9.2483448
Como,Gera Lario,1049,46.1710994,9.3718986
Como,Grandate,2809,45.775177,9.057838
Como,Grandola ed Uniti,1300,46.0508634,9.18989195821736
Como,Gravedona ed Uniti,4080,46.157675299999994,9.184375648009642
Como,Griante,595,45.995284,9.235538
Como,Guanzate,5816,45.7238781,9.0107993
Como,Inverigo,9169,45.7404839,9.2236117
Como,Laglio,891,45.880967,9.1380307
Como,Laino,536,45.984483,9.075435
Como,Lambrugo,2529,45.7591907,9.2418452
Como,Lasnigo,462,45.8821704,9.2670887
Como,Lezzeno,1996,45.9450751,9.1941117
Como,Limido Comasco,3860,45.689174,8.979838
Como,Lipomo,5950,45.7945033,9.1216456
Como,Livo,164,46.404711,11.019271
Como,Locate Varesino,4278,45.6888509,8.9306787
Como,Lomazzo,9998,45.6984514,9.0363529
Como,Longone al Segrino,1929,45.819244,9.2504238
Como,Luisago,2738,45.762877,9.035438
Como,Lurago d'Erba,5386,45.7470528,9.2145019
Como,Lurago Marinone,2570,45.705775,8.981338
Como,Lurate Caccivio,9742,45.764583099999996,8.991472416350707
Como,Magreglio,649,45.9207466,9.262095
Como,Mariano Comense,25214,45.6971411,9.1784276
Como,Maslianico,3196,45.8428272,9.047196
Como,Menaggio,3073,46.0197842,9.2389513
Como,Merone,4064,45.7878508,9.2464576
Como,Moltrasio,1569,45.87414345,9.091447306448323
Como,Monguzzo,2364,45.782867,9.2325793
Como,Montano Lucino,5287,45.79033145,9.02752063876818
Como,Montemezzo,224,46.1781812,9.3744846
Como,Montorfano,2515,45.7854578,9.1460789
Como,Mozzate,8656,45.675188,8.9557618
Como,Musso,946,46.1142559,9.2763733
Como,Nesso,1172,45.9114218,9.1571129
Como,Novedrate,2860,45.6989461,9.1204975
Como,Olgiate Comasco,11735,45.7853256,8.9677744
Como,Oltrona di San Mamette,2380,45.7569619,8.976296
Como,Orsenigo,2674,45.7773453,9.1811482
Como,Peglio,189,46.160389,9.294736
Como,Pianello del Lario,1036,46.1027691,9.2766331
Como,Pigra,245,45.9575626,9.1276954
Como,Plesio,832,46.0463918,9.2302855
Como,Pognana Lario,683,45.881933950000004,9.164583544143003
Como,Ponna,231,45.99565405,9.110842634975086
Como,Ponte Lambro,4270,45.82658,9.225441
Como,Porlezza,4847,46.0360715,9.1183915
Como,Proserpio,908,45.82828,9.245542
Como,Pusiano,1366,45.81388,9.281843
Como,Rezzago,303,45.866781,9.249741
Como,Rodero,1258,45.823977,8.915234
Como,Ronago,1646,45.832278,8.983636
Como,Rovellasca,7971,45.6679876,9.0541748
Como,Rovello Porro,6217,45.6512477,9.0403365
Como,Sala Comacina,481,45.9656908,9.1682856
Como,San Bartolomeo Val Cavargna,980,46.0834861,9.1491275
Como,San Fermo della Battaglia,7774,45.8084245,9.048551
Como,San Nazzaro Val Cavargna,281,46.089386,9.127434
Como,San Siro,1718,45.478200349999995,9.123963993342393
Como,Schignano,871,45.92004675,9.100115353855282
Como,Senna Comasco,3157,45.762977,9.11104
Como,Solbiate con Cagno,4642,45.80044205,8.915405351288838
Como,Sorico,1235,46.1722601,9.3799475
Como,Sormano,632,45.877782,9.248741
Como,Stazzona,613,46.1384847,9.2746824
Como,Tavernerio,5740,45.8024262,9.1464359
Como,Torno,1123,45.857591,9.1162943
Como,Tremezzina,5046,45.9835245,9.191490924303547
Como,Trezzone,234,46.1711426,9.3514943
Como,Turate,9481,45.6548024,9.0022871
Como,Uggiate-Trevano,4952,45.8242597,8.9703038
Como,Val Rezzo,164,46.0702578,9.100887328188335
Como,Valbrona,2606,45.8810551,9.301631432732318
Como,Valmorea,2629,45.81744875,8.93222884312312
Como,Valsolda,1453,46.029095299999994,9.043912334526064
Como,Veleso,201,45.908382,9.182139
Como,Veniano,3070,45.7155801,8.9830741
Como,Vercana,750,46.159489,9.335137
Como,Vertemate con Minoprio,4145,45.7282151,9.078414742842819
Como,Villa Guardia,7933,45.77381,9.0236541
Como,Zelbio,186,45.904582,9.180539
Cremona,Acquanegra Cremonese,1133,45.168436,9.890147
Cremona,Agnadello,3855,45.444374,9.557056
Cremona,Annicco,1962,45.244572,9.879466
Cremona,Azzanello,592,45.3128687,9.9215972
Cremona,Bagnolo Cremasco,4900,45.361172,9.612958
Cremona,Bonemerse,1457,45.11367,10.077473
Cremona,Bordolano,570,45.2939854,9.9867101
Cremona,Calvatone,1165,45.128574,10.441281
Cremona,Camisano,1213,45.443275,9.74576
Cremona,Campagnola Cremasca,678,45.398474,9.669459
Cremona,Capergnanica,2165,45.337572,9.64336
Cremona,Cappella Cantone,545,45.2468451,9.8384742
Cremona,Cappella de' Picenardi,413,45.158573,10.229976
Cremona,Capralba,2271,45.444075,9.643258
Cremona,Casalbuttano ed Uniti,3692,45.245644999999996,9.973918756400941
Cremona,Casale Cremasco-Vidolasco,1821,45.43696815,9.720894857446453
Cremona,Casaletto Ceredano,1137,45.318071,9.617559
Cremona,Casaletto di Sopra,529,45.419175,9.782561
Cremona,Casaletto Vaprio,1760,45.408174,9.628758
Cremona,Casalmaggiore,15022,44.9863857,10.4153504
Cremona,Casalmorano,1579,45.286373,9.899666
Cremona,Castel Gabbiano,455,45.468276,9.716459
Cremona,Casteldidone,575,45.069472,10.406281
Cremona,Castelleone,9292,45.2938133,9.7643016
Cremona,Castelverde,5583,45.188771,9.99557
Cremona,Castelvisconti,299,45.305374,9.941067
Cremona,Cella Dati,486,45.095271,10.221477
Cremona,Chieve,2264,45.340472,9.616459
Cremona,Cicognolo,904,45.164573,10.194575
Cremona,Cingia de' Botti,1147,45.085071,10.275478
Cremona,Corte de' Cortesi con Cignone,1032,45.26744425,10.00309541973796
Cremona,Corte de' Frati,1317,45.2200295,10.0966845
Cremona,Credera Rubbiano,1557,45.296062750000004,9.650528624852729
Cremona,Crema,34210,45.362828,9.6874573
Cremona,Cremona,71223,45.133745, 10.021727
Cremona,Cremosano,1729,45.3949172,9.6395534
Cremona,Crotta d'Adda,639,45.1584908,9.8541585
Cremona,Cumignano sul Naviglio,415,45.3555026,9.8355623
Cremona,Derovere,300,45.109972,10.247977
Cremona,Dovera,3750,45.3644229,9.5346981
Cremona,Fiesco,1186,45.3363613,9.7776099
Cremona,Formigara,1008,45.2232208,9.7717668
Cremona,Gabbioneta-Binanuova,866,45.218437,10.207746733741658
Cremona,Gadesco-Pieve Delmona,1917,45.16770335,10.114948209558456
Cremona,Genivolta,1132,45.332574,9.877265
Cremona,Gerre de' Caprioli,1331,45.0902086,10.0514072
Cremona,Gombito,630,45.261556,9.7280002
Cremona,Grontardo,1500,45.201873,10.150773
Cremona,Grumello Cremonese ed Uniti,1694,45.20073025,9.866094962209303
Cremona,Gussola,2630,45.0112627,10.3501373
Cremona,Isola Dovarese,1099,45.1762691,10.3129568
Cremona,Izano,1948,45.355448,9.755023
Cremona,Madignano,2773,45.3443004,9.7267032
Cremona,Malagnino,1716,45.134771,10.114774
Cremona,Martignana di Po,2054,45.0111116,10.3797507
Cremona,Monte Cremasco,2257,45.3734822,9.5727662
Cremona,Montodine,2454,45.285171,9.707262
Cremona,Moscazzano,721,45.292271,9.683461
Cremona,Motta Baluffi,824,45.0550973,10.2592469
Cremona,Offanengo,5965,45.378874,9.742361
Cremona,Olmeneta,917,45.235873,10.02227
Cremona,Ostiano,2764,45.220775,10.252075
Cremona,Paderno Ponchielli,1331,45.238872,9.930268
Cremona,Palazzo Pignano,3774,45.390073,9.569557
Cremona,Pandino,8871,45.4048829,9.5517179
Cremona,Persico Dosimo,3322,45.1823484,10.0892489
Cremona,Pescarolo ed Uniti,1514,45.19514765,10.18771734712332
Cremona,Pessina Cremonese,587,45.185474,10.248676
Cremona,Piadena Drizzona,3927,45.1348691,10.367012698992038
Cremona,Pianengo,2510,45.402174,9.694759
Cremona,Pieranica,1111,45.4257937,9.6103764
Cremona,Pieve d'Olmi,1252,45.08957,10.123675
Cremona,Pieve San Giacomo,1581,45.130272,10.186275
Cremona,Pizzighettone,6301,45.1868847,9.7824836
Cremona,Pozzaglio ed Uniti,1416,45.21101575,10.046200206213147
Cremona,Quintano,890,45.420474,9.618557
Cremona,Ricengo,1746,45.405674,9.72396
Cremona,Ripalta Arpina,993,45.301872,9.728962
Cremona,Ripalta Cremasca,3384,45.3285601,9.67924375567382
Cremona,Ripalta Guerina,526,45.3060082,9.7051398
Cremona,Rivarolo del Re ed Uniti,1842,45.027972,10.469783
Cremona,Rivolta d'Adda,8044,45.4706593,9.512551
Cremona,Robecco d'Oglio,2252,45.259374,10.076571
Cremona,Romanengo,3121,45.3771765,9.784985
Cremona,Salvirola,1137,45.3555434,9.7802426
Cremona,San Bassano,2096,45.2435457,9.8078755
Cremona,San Daniele Po,1280,45.06377,10.182276
Cremona,San Giovanni in Croce,1894,45.078872,10.37518
Cremona,San Martino del Lago,393,45.0732478,10.3168597
Cremona,Scandolara Ravara,1316,45.0531197,10.3016995
Cremona,Scandolara Ripa d'Oglio,522,45.221074,10.159773
Cremona,Sergnano,3488,45.428875,9.701659
Cremona,Sesto ed Uniti,3195,45.1864365,9.935128189199943
Cremona,Solarolo Rainerio,907,45.081572,10.35628
Cremona,Soncino,7557,45.3997776,9.8735176
Cremona,Soresina,8711,45.2871222,9.8570508
Cremona,Sospiro,3007,45.108571,10.157675
Cremona,Spinadesco,1495,45.1487508,9.9296724
Cremona,Spineda,600,45.0603009,10.5133806
Cremona,Spino d'Adda,6855,45.3930268,9.485595366654342
Cremona,Stagno Lombardo,1436,45.0731571,10.0892046
Cremona,Ticengo,415,45.369274,9.827663
Cremona,Torlino Vimercati,488,45.4179618,9.5947015
Cremona,Tornata,442,45.104373,10.430781
Cremona,Torre de' Picenardi,2061,45.143573,10.286877
Cremona,Torricella del Pizzo,584,45.0196019,10.2926531
Cremona,Trescore Cremasco,2766,45.401573,9.624958
Cremona,Trigolo,1632,45.3283941,9.8151283
Cremona,Vaiano Cremasco,3590,45.371972,9.587158
Cremona,Vailate,4504,45.463353,9.6029783
Cremona,Vescovato,3753,45.1738015,10.1425333
Cremona,Volongo,463,45.2122916,10.3018212
Cremona,Voltido,338,45.1116474,10.3328342
Lecco,Abbadia Lariana,3191,45.9000453,9.3340562
Lecco,Airuno,2794,45.75388,9.424247
Lecco,Annone di Brianza,2297,45.8073199,9.3325797
Lecco,Ballabio,4149,45.898184,9.423444
Lecco,Barzago,2373,45.755479,9.314244
Lecco,Barzanò,5010,45.7334743,9.312813
Lecco,Barzio,1280,45.9460948,9.4687648
Lecco,Bellano,3418,46.0429513,9.3040364
Lecco,Bosisio Parini,3309,45.80228,9.290743
Lecco,Brivio,4466,45.7419691,9.4441423
Lecco,Bulciago,2895,45.7547028,9.291047
Lecco,Calco,5369,45.7248681,9.4159051
Lecco,Calolziocorte,13592,45.8014719,9.4329787
Lecco,Carenno,1388,45.803482,9.462047
Lecco,Casargo,841,46.0395202,9.3882441
Lecco,Casatenovo,13128,45.6979217,9.3122039
Lecco,Cassago Brianza,4388,45.7382063,9.2910879
Lecco,Cassina Valsassina,521,45.932085,9.478945
Lecco,Castello di Brianza,2601,45.7564706,9.34535476002354
Lecco,Cernusco Lombardone,3788,45.69286,9.4006975
Lecco,Cesana Brianza,2379,45.816781,9.299543
Lecco,Civate,3739,45.828081,9.342944
Lecco,Colico,7970,46.1353437,9.370737
Lecco,Colle Brianza,1730,45.76185055,9.371849478650482
Lecco,Cortenova,1155,45.9999225,9.3831654
Lecco,Costa Masnaga,4761,45.7679634,9.2763722
Lecco,Crandola Valsassina,272,46.0228917,9.378763
Lecco,Cremella,1699,45.7416805,9.2998854
Lecco,Cremeno,1649,45.9348502,9.4737288
Lecco,Dervio,2596,46.0765742,9.3045277
Lecco,Dolzago,2531,45.76698,9.339345
Lecco,Dorio,322,46.1018115,9.3192704
Lecco,Ello,1209,45.41811,10.0752034
Lecco,Erve,695,45.821582,9.452846
Lecco,Esino Lario,764,45.9939388,9.3332004
Lecco,Galbiate,8443,45.8175344,9.3750153
Lecco,Garbagnate Monastero,2516,45.772846,9.302857
Lecco,Garlate,2671,45.8060395,9.4019699
Lecco,Imbersago,2486,45.7058733,9.4445492
Lecco,Introbio,1931,45.972641,9.4530705
Lecco,La Valletta Brianza,4646,45.72871405,9.36920030462673
Lecco,Lecco,47454,45.8558297,9.3969357
Lecco,Lierna,2122,45.9592023,9.3024783
Lecco,Lomagna,5065,45.667978,9.376047
Lecco,Malgrate,4256,45.8526004,9.3752977
Lecco,Mandello del Lario,10082,45.919183,9.319341
Lecco,Margno,379,46.030987,9.381641
Lecco,Merate,14702,45.698679,9.411648
Lecco,Missaglia,8683,45.7087169,9.335754
Lecco,Moggio,467,45.9322665,9.4879073
Lecco,Molteno,3548,45.78038,9.307444
Lecco,Monte Marenzo,1866,45.770781,9.454647
Lecco,Montevecchia,2673,45.7057341,9.3754169
Lecco,Monticello Brianza,4141,45.7087797,9.3141406
